venue_id,url,lat,lon,name,address
2446341064,https://www.geekswhodrink.com/venues/2446341064,27.9604929,-82.437813,Zydeco Brew Werks (Starts on May 17!),"1902 E 7th Ave Tampa, FL 33605"
2370550887,https://www.geekswhodrink.com/venues/2370550887,38.9562321,-76.0772401,Ten Eyck Brewing Company,"205 Grange Hall Road Queenstown, MD 21658"
1989344746,https://www.geekswhodrink.com/venues/1989344746,39.6114928,-75.7696924,Autumn Arch Beer Project,"810 Pencader Dr, Ste C Newark, DE 19702"
2273468477,https://www.geekswhodrink.com/venues/2273468477,39.6893191,-75.7480057,Timothy's of Newark,"100 Creek View Rd Newark, DE 19711"
661191337,https://www.geekswhodrink.com/venues/661191337,39.7574992,-75.5623177,Trolley Tap House,"1616 Delaware Ave Wilmington, DE 19806"
2362780819,https://www.geekswhodrink.com/venues/2362780819,39.74621,-75.5487594,DECO Wilmington,"111 WEST 10TH ST Wilmington, DE 19801"
27026780,https://www.geekswhodrink.com/venues/27026780,44.66955,-74.98829,Cactus Grill & Cantina,"11 Raymond St Potsdam, NY 13676"
2384354398,https://www.geekswhodrink.com/venues/2384354398,28.5094211,-81.1544441,Avalon Tavern Gastropub & Cocktail Bar,"3831 Avalon Park Blvd East Orlando, FL 32828"
2340550013,https://www.geekswhodrink.com/venues/2340550013,40.6906981,-75.2142444,Two Rivers Brewing Company,"542 Northampton St Easton, PA 18042"
2448487796,https://www.geekswhodrink.com/venues/2448487796,40.015899,-75.2111673,Bark Social Philadelphia (Starts on May 25!),"3720 Main St Suite E Philadelphia, PA 19127"
2228061850,https://www.geekswhodrink.com/venues/2228061850,36.8162169,-76.0723231,Dave and Buster's - Virginia Beach,"701 Lynnhaven Pkwy Virginia Beach, VA 23452"
2343869438,https://www.geekswhodrink.com/venues/2343869438,36.8162169,-76.0723231,'80s Quiz Vol. 1 at Dave and Buster's - Virginia Beach,"701 Lynnhaven Pkwy Virginia Beach, VA 23452"
2149678297,https://www.geekswhodrink.com/venues/2149678297,39.9673072,-75.14039,El Camino Real Restaurant,"1040 N 2nd Street Philadelphia, PA 19123"
2230901761,https://www.geekswhodrink.com/venues/2230901761,39.9561726,-75.1384984,Dave and Buster's - Philadelphia,"325 N Christopher Columbus Blvd Philadelphia, PA 10803"
2339034367,https://www.geekswhodrink.com/venues/2339034367,39.9561726,-75.1384984,'80s Quiz Vol. 1 at Dave and Buster's - Philadelphia,"325 N Christopher Columbus Blvd Philadelphia, PA 10803"
2307808060,https://www.geekswhodrink.com/venues/2307808060,40.5663152,-74.1099527,The Flying Guillotine @Alamo Drafthouse Staten Island,"2636 Hylan Blvd., Suite 230 Staten Island, NY 10306"
2441175263,https://www.geekswhodrink.com/venues/2441175263,40.5663152,-74.1099527,Guardians of the Galaxy Vol. 3 Hype Quiz! at The Flying Guillotine @Alamo Drafthouse Staten Island,"2636 Hylan Blvd., Suite 230 Staten Island, NY 10306"
2443513136,https://www.geekswhodrink.com/venues/2443513136,40.6363856,-74.0775379,Craft House (Starts on May 17!),"60 Van Duzer St Staten Island, NY 10301"
2012202123,https://www.geekswhodrink.com/venues/2012202123,40.7216698,-74.0408067,O'Hara's Downtown,"172 First Street Jersey City, NJ 07302"
393791388,https://www.geekswhodrink.com/venues/393791388,40.7502537,-74.0311188,The Ale House,"1034 Willow Ave Hoboken, NJ 07030"
2339806933,https://www.geekswhodrink.com/venues/2339806933,40.7431311,-74.0288877,Farside Tavern,"531 Washington Street Hoboken, NJ 07030"
2332594112,https://www.geekswhodrink.com/venues/2332594112,40.7103436,-74.016542,Treadwell Park Downtown,"301 South End Ave New York, NY 10280"
1988286686,https://www.geekswhodrink.com/venues/1988286686,40.7077585,-74.0088503,The Pressroom @Alamo Drafthouse 28 Liberty,"28 Liberty Street, Suite SC301 New York, NY 10005"
